,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
32,0.00071536,1.0001,0.99762,5,0.0030192,0.011669,0.0023643,0
33,0.00084763,0.9997,0.99724,3,0.0030909,0.013077,0.0018139,0
34,0.0014364,1.0055,1.0013,2,0.0021107,0.0122,0.0022897,0
35,0.00082383,1.0031,1.0002,5,0.0035187,0.014739,0.0015755,0
36,0.0016205,1.003,0.99775,4,0.0030612,0.010415,0.0023864,0
37,0.0017661,1.003,0.99707,4,0.0023376,0.011293,0.0021526,0
38,0.00149,1.0024,0.99703,4,0.0018573,0.011439,0.0023369,0
39,0.002685,1.0019,0.99427,2,0.0018705,0.008873,0.0030347,0
40,0.00044353,1.0027,1.0012,4,0.0015864,0.0094989,0.0024467,0
41,0.0016892,1.0021,0.99634,4,0.0019941,0.012252,0.0020343,0
42,0.00080669,1.0023,0.99937,3,0.0021515,0.010749,0.0028725,0
43,0.0014416,1.0025,0.99816,2,0.0012103,0.0096548,0.0021693,0
44,0.0024964,1.0028,0.99561,2,0.0031463,0.014172,0.0025695,0
45,0.00040283,0.99806,0.99664,4,0.00174,0.011819,0.0015192,0
46,0.0012417,1.0006,0.99642,3,0.0032914,0.012832,0.0018607,0
47,0.00094499,1.0002,0.99747,5,0.0020504,0.011181,0.0020348,0
48,0.0017427,1.0018,0.99609,2,0.0040437,0.012142,0.0021422,0
49,0.0024038,1.0028,0.99472,2,0.0032985,0.013677,0.0020231,0
50,0.0016267,1.0025,0.99704,4,0.0037101,0.0097093,0.0022872,0
51,0.0011655,1.0026,0.99868,4,0.0023771,0.0095502,0.0021602,0
52,0.0014216,1.0015,0.99693,3,0.0028019,0.010994,0.0020145,0
53,0.0012221,1.0026,0.99894,2,0.00256,0.012658,0.0020593,0
54,0.0022287,1.0025,0.99596,3,0.0019669,0.009919,0.0023202,0
55,0.0016192,1.0035,0.99814,3,0.0026477,0.0099042,0.0020418,0
56,0.0014384,1.0025,0.99768,4,0.0029007,0.0095,0.0022704,0
57,0.0013797,0.99924,0.99483,4,0.0043338,0.01135,0.0021765,0
58,0.0014809,1.0032,0.99819,3,0.0056158,0.011804,0.0022431,0
59,0.0022004,1.0045,0.99813,4,0.00274,0.015269,0.0019717,0
60,0.0022825,1.0048,0.99747,3,0.0024076,0.010261,0.0022793,0
61,0.0013982,1.0022,0.99783,3,0.0016879,0.011959,0.0024742,0
62,0.0013281,1.0017,0.9974,4,0.0034839,0.011883,0.0021143,0
63,0.0015948,1.0054,0.99986,4,0.00095257,0.011745,0.0021749,0
64,0.0015027,1.0035,0.99855,3,0.0018001,0.012058,0.0021771,0
65,0.0005994,1.0014,0.99932,4,0.0033739,0.01084,0.0017878,0
66,0.0010094,1.0018,0.99805,4,0.0017741,0.0068339,0.0029366,0
67,0.0013625,1.0027,0.9982,3,0.0018714,0.013116,0.0023578,0
68,0.0015158,1.0016,0.99622,4,0.0017611,0.0085419,0.0025888,0
69,0.0024603,0.99945,0.99292,3,0.002778,0.010625,0.0025619,0
70,0.0012563,1.0005,0.99619,4,0.003141,0.012718,0.0026412,0
71,0.0015358,1.0019,0.99636,4,0.00057128,0.012722,0.0024482,0
72,0.00095229,1.0028,0.99899,5,0.0024492,0.0099762,0.0029545,0
73,0.0010841,1.0019,0.99822,3,0.0019927,0.012732,0.0020406,0
74,0.002506,1.0038,0.99657,2,0.0016993,0.009592,0.0017585,0
75,0.0014965,1.0022,0.9972,3,0.0013107,0.011167,0.0026937,0
76,0.0011362,1.0017,0.99739,4,0.0017207,0.010915,0.0026031,0
77,0.0011394,1.0014,0.99807,3,0.0018787,0.0092854,0.0023098,0
78,0.00091172,1.0013,0.99825,4,0.0022337,0.01106,0.0028035,0
79,0.0015016,1.0014,0.99663,2,0.003322,0.011363,0.0023457,0
80,0.0021401,1.0035,0.99723,4,0.0013549,0.010979,0.0024835,0
81,0.00047498,0.99939,0.99764,4,0.0020751,0.014919,0.0023523,0
82,0.0013451,1.0026,0.99778,3,0.0023067,0.012765,0.0023147,0
83,0.0026164,1.0063,0.99722,4,0.0020903,0.010188,0.0018124,0
84,0.001127,1.0046,1.0006,4,0.0022995,0.012842,0.002364,0
85,0.0021811,1.0032,0.99621,3,0.0040706,0.011086,0.0023759,0
86,0.0012689,1.0019,0.99798,2,0.001913,0.0087188,0.0026015,0
87,0.0014113,1.0036,0.99828,3,0.0038036,0.011607,0.0025803,0
88,0.0015634,1.0016,0.99607,3,0.0035729,0.011844,0.0022597,0
89,0.0007266,1.0022,0.99985,5,0.0029337,0.010372,0.0018774,0
90,0.0015188,1.0019,0.99755,3,0.0030251,0.010006,0.0030046,0
91,0.0014515,1.0031,0.99841,4,0.0014684,0.010651,0.0020133,0
92,0.0011444,0.99871,0.99521,3,0.0011765,0.011943,0.0026928,0
93,0.0023429,1.0033,0.99642,3,0.0027121,0.01305,0.0020941,0
94,0.0018933,1.0052,0.99899,2,0.0025806,0.010871,0.0025957,0
95,0.0011005,1.0024,0.99869,4,0.0021772,0.014273,0.0021044,0
96,0.0023101,1.0042,0.99642,4,0.0019827,0.010229,0.0023555,0
97,0.0024751,1.0042,0.99681,4,0.0043389,0.0091102,0.0025059,0
98,0.001068,1.0015,0.99804,3,0.0018541,0.012912,0.0027831,0
99,0.0013022,1.0017,0.99754,3,0.0018321,0.0093745,0.0021516,0
100,0.00116,1.0042,1.0003,4,0.0036813,0.010359,0.0027014,0
101,0.0017313,1.0035,0.99863,2,0.0026719,0.0081623,0.0020722,0
102,0.0013514,1.0019,0.99767,3,0.0015908,0.012752,0.0025434,0
103,0.0024618,1.0053,0.99728,2,0.0031422,0.011726,0.0026973,0
104,0.0018503,1.0018,0.99589,4,0.0040238,0.011341,0.0033641,0
105,0.0012875,1.0021,0.99755,2,0.0042397,0.010613,0.0018178,0
106,0.0014477,1.0018,0.9974,4,0.003157,0.011129,0.0023648,0
107,0.0010906,1.001,0.99744,3,0.0031678,0.010666,0.0016538,0
108,0.0011114,0.99956,0.99558,3,0.0039592,0.0091047,0.0023536,0
109,0.0009558,1.0023,0.99891,3,0.0014011,0.0094991,0.0022087,0
110,0.0015774,1.0028,0.99709,4,0.0035897,0.0094933,0.0022143,0
111,0.00091828,0.99987,0.99675,3,0.0023786,0.012871,0.0021739,0
112,0.00086945,1.002,0.99909,2,0.003415,0.01351,0.002234,0
113,0.0006967,1.0019,0.99967,4,0.0021373,0.010812,0.0025033,0
114,0.0025231,1.0058,0.99767,2,0.0021744,0.0097853,0.002585,0
115,0.00090457,0.99986,0.99675,4,0.004375,0.012133,0.0024565,0
116,0.00099589,1.0038,1.0005,3,0.0026424,0.014138,0.0014131,0
117,0.0010064,1.0034,0.99998,4,0.0026849,0.011269,0.0021764,0
118,0.0023419,1.0022,0.99535,2,0.0019896,0.012569,0.0025583,0
119,0.0022762,1.0027,0.99515,4,0.0027787,0.011007,0.0020691,0
120,0.0016653,1.0015,0.99634,3,0.0020836,0.010228,0.0023272,0
121,0.0023579,1.0043,0.99766,2,0.0027904,0.012288,0.0026573,0
122,0.0020136,1.0051,0.9985,4,0.0016822,0.0082159,0.0018159,0
123,0.001357,1.0008,0.99671,4,0.0029621,0.011582,0.0030772,0
124,0.0019115,1.005,0.99824,3,0.0038185,0.0081176,0.0025277,0
125,0.0017885,1.0032,0.99745,4,0.0028868,0.011609,0.0020984,0
126,0.0011532,1.0028,0.99881,4,0.0018821,0.014282,0.0018513,0
127,0.001197,1.0012,0.9973,4,0.0021669,0.010953,0.002243,0
128,0.0019459,1.0048,0.99806,4,0.0029273,0.009325,0.0020969,0
129,0.0017659,1.0017,0.99619,3,0.003333,0.014725,0.002395,0
130,0.0015323,1.0014,0.99675,5,0.0027632,0.0095566,0.0022018,0
131,0.0010279,1.0034,0.99993,4,0.0012103,0.01159,0.002604,0
132,0.0013969,1.0012,0.99742,4,0.00225,0.01027,0.001858,0
133,0.0017309,1.0019,0.99639,4,0.0022919,0.011699,0.0023869,0
134,0.0017784,1.003,0.99669,4,0.0019012,0.012379,0.0023003,0
135,0.00089311,1.004,1.0006,5,0.0011317,0.0096926,0.0029284,0
136,0.00094038,1.0013,0.99783,5,0.002127,0.0090182,0.0023136,0
137,0.0011065,1.0019,0.99838,5,0.00095973,0.011263,0.0020279,0
138,0.00093703,1.0003,0.99699,4,0.0020019,0.017711,0.0021436,0
139,0.00081598,1.0005,0.99804,3,0.0025234,0.015761,0.0023714,0
140,0.0012999,1.002,0.99786,2,0.0028066,0.011682,0.0026451,0
141,0.0013372,1.0017,0.99738,4,0.0030854,0.011869,0.001975,0
142,0.0019066,1.002,0.99616,4,0.0032561,0.0128,0.0013639,0
143,0.0014442,1.0027,0.99739,3,0.0013956,0.011274,0.0024457,0
144,0.0019251,1.0033,0.9978,4,0.0030356,0.011605,0.001668,0
145,0.0019129,1.0025,0.99642,4,0.0020344,0.010618,0.0015811,0
146,0.0012471,1.0033,0.99944,3,0.0028057,0.012799,0.0030767,0
147,0.00078833,1.0002,0.99786,5,0.0018255,0.010324,0.002028,0
148,0.0016173,1.0033,0.9975,4,0.002507,0.013098,0.0028238,0
